10057,3,14.84,0.25,0.1,runsdeeply,FatzPanda
10058,1,6.42,0.5,0.25,IlxxxlI,caballeroXXX
10059,0,0.5,0.5,0.25,IlxxxlI,d4av
10060,0,1.0,0.5,0.25,Indigol,38979
10061,0,0.5,0.5,0.25,d4av,IlxxxlI
10062,0,1.0,0.5,0.25,Indigol,d4av
10063,0,0.5,0.5,0.25,Katoosi,IlxxxlI
10064,3,2.78,0.25,0.1,mugiwara_boy,IlxxxlI
10065,0,1.25,0.5,0.25,Indigol,d4av
10066,0,1.25,0.5,0.25,IlxxxlI,Indigol
10067,0,0.5,0.5,0.25,d4av,IlxxxlI
10068,0,0.5,0.5,0.25,IlxxxlI,Indigol
10069,3,9.46,0.5,0.25,IlxxxlI,Indigol
10070,3,5.17,0.25,0.1,UglyBuzzard,runsdeeply
10071,0,0.5,0.5,0.25,d4av,IlxxxlI
10072,0,1.0,0.5,0.25,d4av,IlxxxlI
10073,1,1.76,0.25,0.1,IlxxxlI,UglyBuzzard
10074,0,0.5,0.5,0.25,38979,d4av
10075,0,1.0,0.5,0.25,Indigol,d4av
10076,3,13.07,0.5,0.25,KUSH_KING,Katoosi
10077,0,1.25,0.5,0.25,IlxxxlI,Indigol
10078,0,0.5,0.5,0.25,d4av,IlxxxlI
10079,1,5.05,0.25,0.1,booya25,IlxxxlI
10080,0,1.0,0.5,0.25,Indigol,d4av
10081,3,8.09,0.5,0.25,Indigol,38979
10082,1,0.95,0.5,0.25,IlxxxlI,Indigol
10083,2,3.78,0.25,0.1,gipper PK,booya25
10084,0,1.25,0.5,0.25,KUSH_KING,d4av
10085,0,2.25,0.5,0.25,d4av,IlxxxlI
10086,0,0.5,0.5,0.25,Indigol,KUSH_KING
10087,3,50.23,0.5,0.25,Indigol,KUSH_KING
10088,1,7.13,0.5,0.25,KUSH_KING,Indigol
10089,2,2.31,0.25,0.1,FatzPanda,gipper PK
10090,0,1.25,0.5,0.25,Indigol,d4av
10091,0,1.25,0.5,0.25,IlxxxlI,Indigol
10092,0,0.5,0.5,0.25,38979,IlxxxlI
10093,1,3.57,0.5,0.25,narrowrange,Indigol
10094,0,1.25,0.5,0.25,KUSH_KING,38979
10095,0,9.25,0.5,0.25,IlxxxlI,KUSH_KING
10096,0,1.0,0.5,0.25,Indigol,KUSH_KING
10097,3,12.48,0.5,0.25,KUSH_KING,Indigol
10098,3,15.68,0.25,0.1,runsdeeply,FatzPanda
10099,1,8.81,0.5,0.25,d4av,narrowrange
10100,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10101,1,2.62,0.5,0.25,IlxxxlI,Indigol
10102,0,0.5,0.5,0.25,d4av,IlxxxlI
10103,0,1.25,0.5,0.25,IlxxxlI,d4av
10104,1,4.21,0.5,0.25,d4av,IlxxxlI
10105,0,0.5,0.5,0.25,shim123,IlxxxlI
10106,0,1.0,0.5,0.25,38979,shim123
10107,0,2.5,0.5,0.25,Indigol,d4av
10108,1,4.28,0.5,0.25,shim123,d4av
10109,3,15.68,0.25,0.1,BobbyJones1936,runsdeeply
10110,1,8.55,0.5,0.25,Katoosi,IlxxxlI
10111,0,1.25,0.5,0.25,KUSH_KING,Indigol
10112,0,6.5,0.5,0.25,KUSH_KING,38979
10113,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10114,1,1.05,0.25,0.1,IlxxxlI,BobbyJones1936
10115,0,1.25,0.5,0.25,d4av,IlxxxlI
10116,1,2.14,0.5,0.25,38979,shim123
10117,0,2.75,0.5,0.25,Indigol,KUSH_KING
10118,0,1.25,0.5,0.25,Indigol,38979
10119,3,12.4,0.5,0.25,KUSH_KING,Katoosi
10120,3,1.9,0.5,0.25,Indigol,d4av
10121,0,0.5,0.5,0.25,aquamarin,IlxxxlI
10122,0,0.5,0.5,0.25,KUSH_KING,Indigol
10123,0,0.5,0.5,0.25,KUSH_KING,Indigol
10124,0,0.5,0.5,0.25,IlxxxlI,KUSH_KING
10125,0,1.25,0.5,0.25,d4av,IlxxxlI
10126,0,4.5,0.5,0.25,Indigol,KUSH_KING
10127,0,1.25,0.5,0.25,shim123,aquamarin
10128,3,8.56,0.25,0.1,booya25,IlxxxlI
10129,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10130,0,3.5,0.5,0.25,38979,shim123
10131,2,3.57,0.5,0.25,d4av,IlxxxlI
10132,0,1.25,0.5,0.25,KUSH_KING,38979
10133,3,14.38,0.5,0.25,narrowrange,Indigol
10134,3,2.43,0.25,0.1,gipper PK,booya25
10135,1,2.62,0.5,0.25,shim123,d4av
10136,0,1.25,0.5,0.25,d4av,narrowrange
10137,0,3.0,0.5,0.25,Indigol,KUSH_KING
10138,0,1.25,0.5,0.25,38979,shim123
10139,0,1.25,0.5,0.25,IlxxxlI,d4av
10140,0,0.5,0.5,0.25,Katoosi,IlxxxlI
10141,3,9.6,0.25,0.1,N1cer1ver,gipper PK
10142,0,3.75,0.5,0.25,Indigol,38979
10143,0,1.25,0.5,0.25,KUSH_KING,Katoosi
10144,3,115.23,0.5,0.25,IlxxxlI,Indigol
10145,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10146,3,2.43,0.25,0.1,runsdeeply,N1cer1ver
10147,0,1.0,0.5,0.25,shim123,ChameleoNN-
10148,0,1.25,0.5,0.25,38979,shim123
10149,3,3.71,0.5,0.25,Indigol,KUSH_KING
10150,2,9.27,0.5,0.25,KUSH_KING,Indigol
10151,0,0.5,0.5,0.25,narrowrange,Indigol
10152,3,14.35,0.25,0.1,BobbyJones1936,runsdeeply
10153,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10154,0,0.5,0.5,0.25,d4av,narrowrange
10155,0,0.6,0.25,0.1,IlxxxlI,BobbyJones1936
10156,1,3.09,0.5,0.25,KUSH_KING,38979
10157,0,1.0,0.5,0.25,IlxxxlI,d4av
10158,0,1.25,0.5,0.25,Indigol,KUSH_KING
10159,1,3.09,0.5,0.25,d4av,IlxxxlI
10160,0,3.75,0.5,0.25,Katoosi,IlxxxlI
10161,0,0.5,0.5,0.25,IlxxxlI,Indigol
10162,3,4.28,0.25,0.1,booya25,IlxxxlI
10163,0,1.25,0.5,0.25,KUSH_KING,Katoosi
10164,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10165,0,1.25,0.5,0.25,Indigol,KUSH_KING
10166,0,0.5,0.5,0.25,narrowrange,Indigol
10167,3,21.66,0.5,0.25,shim123,d4av
10168,1,0.57,0.25,0.1,gipper PK,booya25
10169,0,1.25,0.5,0.25,38979,shim123
10170,1,4.99,0.5,0.25,shim123,ChameleoNN-
10171,3,14.35,0.25,0.1,N1cer1ver,gipper PK
10172,0,1.25,0.5,0.25,38979,shim123
10173,0,1.25,0.5,0.25,KUSH_KING,38979
10174,3,8.09,0.5,0.25,d4av,narrowrange
10175,3,6.48,0.5,0.25,Indigol,38979
10176,0,1.25,0.5,0.25,Indigol,KUSH_KING
10177,2,1.82,0.25,0.1,BobbyJones1936,N1cer1ver
10178,0,1.25,0.5,0.25,KUSH_KING,Indigol
10179,0,0.2,0.25,0.1,IlxxxlI,BobbyJones1936
10180,0,1.25,0.5,0.25,IlxxxlI,Indigol
10181,3,7.6,0.5,0.25,IlxxxlI,d4av
10182,3,14.97,0.25,0.1,booya25,IlxxxlI
10183,0,0.5,0.5,0.25,Katoosi,IlxxxlI
10184,3,10.34,0.5,0.25,IlxxxlI,KUSH_KING
10185,3,6.02,0.5,0.25,ChameleoNN-,IlxxxlI
10186,0,0.5,0.5,0.25,d4av,IlxxxlI
10187,3,2.43,0.25,0.1,gipper PK,booya25
10188,0,1.25,0.5,0.25,38979,shim123
10189,0,1.25,0.5,0.25,Indigol,38979
10190,3,2.24,0.25,0.1,N1cer1ver,gipper PK
10191,3,11.12,0.5,0.25,shim123,ChameleoNN-
10192,3,4.28,0.5,0.25,KUSH_KING,Katoosi
10193,1,2.14,0.5,0.25,38979,shim123
10194,0,1.25,0.5,0.25,KUSH_KING,Indigol
10195,0,10.25,0.5,0.25,Indigol,KUSH_KING
10196,0,1.0,0.5,0.25,IlxxxlI,KUSH_KING
10197,1,3.09,0.5,0.25,KUSH_KING,38979
10198,3,1.82,0.25,0.1,BobbyJones1936,N1cer1ver
10199,0,1.25,0.5,0.25,narrowrange,Indigol
10200,1,3.33,0.5,0.25,d4av,IlxxxlI
10201,0,1.25,0.5,0.25,Indigol,KUSH_KING
10202,0,1.25,0.5,0.25,d4av,narrowrange
10203,0,0.5,0.5,0.25,IlxxxlI,d4av
10204,1,2.85,0.5,0.25,38979,shim123
10205,3,3.04,0.25,0.1,IlxxxlI,BobbyJones1936
10206,0,1.25,0.5,0.25,Indigol,38979
10207,2,14.63,0.5,0.25,IlxxxlI,Indigol
10208,3,3.09,0.25,0.1,booya25,IlxxxlI
10209,2,25.47,0.5,0.25,Katoosi,IlxxxlI
10210,1,0.95,0.25,0.1,N1cer1ver,booya25
10211,0,3.25,0.5,0.25,KUSH_KING,Indigol
10212,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10213,0,0.5,0.25,0.1,BobbyJones1936,N1cer1ver
10214,0,1.25,0.5,0.25,KUSH_KING,Katoosi
10215,0,0.2,0.25,0.1,IlxxxlI,BobbyJones1936
10216,0,0.5,0.25,0.1,N1cer1ver,IlxxxlI
10217,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10218,3,5.55,0.5,0.25,shim123,ChameleoNN-
10219,3,63.79,0.5,0.25,Indigol,KUSH_KING
10220,1,0.48,0.25,0.1,BobbyJones1936,DarkStar24
10221,0,2.5,0.5,0.25,d4av,IlxxxlI
10222,0,0.5,0.25,0.1,IlxxxlI,BobbyJones1936
10223,1,2.14,0.5,0.25,narrowrange,Indigol
10224,0,0.2,0.25,0.1,N1cer1ver,IlxxxlI
10225,0,0.5,0.5,0.25,shim123,d4av
10226,0,0.6,0.25,0.1,DarkStar24,N1cer1ver
10227,2,5.94,0.5,0.25,38979,shim123
10228,0,3.5,0.5,0.25,KUSH_KING,38979
10229,3,6.71,0.25,0.1,BobbyJones1936,DarkStar24
10230,3,6.65,0.5,0.25,d4av,narrowrange
10231,1,7.37,0.5,0.25,38979,shim123
10232,0,1.25,0.5,0.25,Indigol,KUSH_KING
10233,0,1.25,0.5,0.25,Indigol,38979
10234,0,3.5,0.5,0.25,IlxxxlI,Indigol
10235,1,3.14,0.5,0.25,IlxxxlI,d4av
10236,3,0.95,0.25,0.1,IlxxxlI,BobbyJones1936
10237,0,0.5,0.5,0.25,ChameleoNN-,IlxxxlI
10238,0,0.5,0.5,0.25,KUSH_KING,Indigol
10239,0,3.75,0.5,0.25,Katoosi,IlxxxlI
10240,0,0.85,0.25,0.1,samotiti,IlxxxlI
10241,1,0.95,0.5,0.25,IlxxxlI,KUSH_KING
10242,0,0.6,0.25,0.1,N1cer1ver,samotiti
10243,3,3.09,0.5,0.25,KUSH_KING,Katoosi
10244,1,2.14,0.5,0.25,d4av,IlxxxlI
10245,3,109.76,0.5,0.25,shim123,ChameleoNN-
10246,0,0.2,0.25,0.1,DarkStar24,N1cer1ver
10247,0,3.25,0.5,0.25,Indigol,KUSH_KING
10248,0,0.5,0.25,0.1,BobbyJones1936,DarkStar24
10249,0,1.25,0.5,0.25,shim123,d4av
10250,0,1.25,0.5,0.25,narrowrange,Indigol
10251,0,0.6,0.25,0.1,IlxxxlI,BobbyJones1936
10252,0,1.25,0.5,0.25,d4av,narrowrange
10253,0,2.5,0.5,0.25,38979,shim123
10254,0,0.5,0.5,0.25,IlxxxlI,d4av
10255,3,8.15,0.5,0.25,38979,shim123
10256,0,1.25,0.5,0.25,Indigol,38979
10257,2,3.33,0.5,0.25,Katoosi,IlxxxlI
10258,0,1.25,0.5,0.25,KUSH_KING,38979
10259,2,3.71,0.25,0.1,gipper PK,IlxxxlI
10260,0,0.2,0.25,0.1,N1cer1ver,gipper PK
10261,0,1.25,0.5,0.25,KUSH_KING,Indigol
10262,1,2.85,0.5,0.25,KUSH_KING,Katoosi
10263,0,3.75,0.5,0.25,Indigol,KUSH_KING
10264,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10265,0,0.6,0.25,0.1,DarkStar24,N1cer1ver
10266,0,0.6,0.25,0.1,IlxxxlI,DarkStar24
10267,3,5.11,0.5,0.25,Indigol,KUSH_KING
10268,0,1.25,0.5,0.25,d4av,IlxxxlI
10269,3,14.35,0.25,0.1,rochman23,IlxxxlI
10270,1,24.56,0.5,0.25,IlxxxlI,Indigol
10271,0,0.5,0.25,0.1,gipper PK,rochman23
10272,3,69.92,0.5,0.25,narrowrange,Indigol
10273,2,1.9,0.5,0.25,shim123,d4av
10274,0,0.2,0.25,0.1,N1cer1ver,gipper PK
10275,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10276,0,1.25,0.5,0.25,38979,shim123
10277,1,0.48,0.25,0.1,IlxxxlI,N1cer1ver
10278,0,2.5,0.5,0.25,Indigol,38979
10279,1,2.38,0.5,0.25,shim123,ChameleoNN-
10280,0,0.2,0.25,0.1,rochman23,IlxxxlI
10281,1,3.09,0.5,0.25,KUSH_KING,Indigol
10282,2,2.49,0.25,0.1,gipper PK,rochman23
10283,3,14.73,0.5,0.25,d4av,narrowrange
10284,2,1.9,0.5,0.25,38979,shim123
10285,0,1.25,0.5,0.25,IlxxxlI,KUSH_KING
10286,0,0.6,0.25,0.1,N1cer1ver,gipper PK
10287,0,1.25,0.5,0.25,IlxxxlI,d4av
10288,0,1.25,0.5,0.25,KUSH_KING,38979
10289,0,2.5,0.5,0.25,Katoosi,IlxxxlI
10290,0,0.5,0.5,0.25,KUSH_KING,Katoosi
10291,0,0.5,0.5,0.25,Indigol,KUSH_KING
10292,1,15.68,0.5,0.25,d4av,IlxxxlI
10293,3,3.33,0.25,0.1,IlxxxlI,N1cer1ver
10294,0,1.0,0.5,0.25,Indigol,KUSH_KING
10295,1,3.09,0.5,0.25,shim123,d4av
10296,0,1.25,0.5,0.25,IlxxxlI,Indigol
10297,1,1.43,0.25,0.1,rochman23,IlxxxlI
10298,0,0.5,0.5,0.25,38979,shim123
10299,0,0.2,0.25,0.1,N1cer1ver,rochman23
10300,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10301,3,1.43,0.5,0.25,narrowrange,Indigol
10302,0,1.0,0.5,0.25,Indigol,38979
10303,0,1.25,0.5,0.25,d4av,narrowrange
10304,3,9.04,0.25,0.1,IlxxxlI,N1cer1ver
10305,0,0.6,0.25,0.1,rochman23,IlxxxlI
10306,0,1.25,0.5,0.25,shim123,ChameleoNN-
10307,0,0.2,0.25,0.1,N1cer1ver,rochman23
10308,0,0.5,0.25,0.1,IlxxxlI,N1cer1ver
10309,2,0.95,0.5,0.25,IlxxxlI,d4av
10310,0,1.25,0.5,0.25,38979,shim123
10311,0,0.5,0.25,0.1,rochman23,IlxxxlI
10312,0,7.75,0.5,0.25,KUSH_KING,Indigol
10313,0,0.6,0.25,0.1,N1cer1ver,rochman23
10314,0,1.25,0.5,0.25,KUSH_KING,38979
10315,1,13.68,0.5,0.25,Katoosi,IlxxxlI
10316,2,1.52,0.25,0.1,IlxxxlI,N1cer1ver
10317,0,0.2,0.25,0.1,rochman23,IlxxxlI
10318,2,2.14,0.5,0.25,IlxxxlI,KUSH_KING
10319,0,0.5,0.5,0.25,Indigol,KUSH_KING
10320,1,1.2,0.25,0.1,N1cer1ver,rochman23
10321,0,2.75,0.5,0.25,IlxxxlI,Indigol
10322,0,1.25,0.5,0.25,d4av,IlxxxlI
10323,0,1.25,0.5,0.25,ChameleoNN-,IlxxxlI
10324,2,0.95,0.25,0.1,IlxxxlI,N1cer1ver
10325,0,0.2,0.25,0.1,rochman23,IlxxxlI
10326,0,0.6,0.25,0.1,N1cer1ver,rochman23
10327,0,0.6,0.25,0.1,IlxxxlI,N1cer1ver
10328,0,0.2,0.25,0.1,rochman23,IlxxxlI
10329,3,6.67,0.25,0.1,enroute,dtnfk
10330,3,2.15,0.25,0.1,Slamit111,enroute
10331,2,1.77,0.25,0.1,Ksander,Slamit111
10332,0,0.2,0.25,0.1,IlxxxlI,Ksander
10333,0,0.6,0.25,0.1,Da Infamous,kasturi
10334,3,6.95,0.5,0.25,Mikeygogogo,Mattcheck954
10335,3,1.09,0.25,0.1,njiegw,Da Infamous
10336,3,16.63,0.25,0.1,Parcker,IlxxxlI
10337,3,5.94,0.5,0.25,Polar1z1ng,Mikeygogogo
10338,1,0.57,0.25,0.1,420_am,njiegw
10339,3,14.55,0.5,0.25,Flushdogg,Polar1z1ng
10340,0,1.0,0.25,0.1,IlxxxlI,420_am
10341,0,1.25,0.5,0.25,Polar1z1ng,Mikeygogogo
10342,0,1.25,0.5,0.25,Mikeygogogo,THE.Train
10343,0,1.25,0.5,0.25,threekingsriver,Polar1z1ng
10344,3,3.09,0.5,0.25,Polar1z1ng,threekingsriver
10345,2,0.48,0.25,0.1,kasturi,IlxxxlI
10346,3,107.25,0.5,0.25,threekingsriver,Flushdogg
10347,1,1.52,0.25,0.1,dtnfk,Parcker
10348,1,2.33,0.5,0.25,IlxxxlI,Mikeygogogo
10349,0,1.25,0.5,0.25,IlxxxlI,threekingsriver
10350,0,0.2,0.25,0.1,enroute,dtnfk
10351,0,2.05,0.25,0.1,Da Infamous,kasturi
10352,3,5.23,0.5,0.25,sambigdeal,threekingsriver
10353,0,2.9,0.5,0.25,Polar1z1ng,IlxxxlI
10354,1,0.95,0.5,0.25,Mattcheck954,IlxxxlI
10355,0,0.6,0.25,0.1,Slamit111,enroute
10356,0,0.5,0.5,0.25,IlxxxlI,sambigdeal
10357,0,0.5,0.5,0.25,Mikeygogogo,Mattcheck954
10358,0,0.5,0.5,0.25,Mikeygogogo,IlxxxlI
10359,0,0.6,0.25,0.1,Ksander,Slamit111
10360,0,1.1,0.25,0.1,majomx,Da Infamous
10361,0,0.2,0.25,0.1,IlxxxlI,Ksander
10362,0,1.25,0.5,0.25,liusanity,Polar1z1ng
10363,0,1.25,0.5,0.25,Polar1z1ng,Mikeygogogo
10364,0,0.5,0.25,0.1,420_am,majomx
10365,0,0.6,0.25,0.1,Parcker,IlxxxlI
10366,0,0.5,0.5,0.25,Polar1z1ng,Mikeygogogo
10367,0,1.25,0.5,0.25,Maria_Pia,liusanity
10368,3,48.69,0.5,0.25,carnesmt,Polar1z1ng
10369,0,1.25,0.5,0.25,Flushdogg,Polar1z1ng
10370,0,0.5,0.5,0.25,threekingsriver,Polar1z1ng
10371,0,1.25,0.5,0.25,smaug8133,carnesmt
10372,0,1.25,0.5,0.25,threekingsriver,Flushdogg
10373,0,0.5,0.5,0.25,THE.Train,Maria_Pia
10374,0,0.85,0.25,0.1,IlxxxlI,420_am
10375,1,4.85,0.25,0.1,dtnfk,Parcker
10376,0,1.0,0.5,0.25,Mikeygogogo,THE.Train
10377,0,1.0,0.5,0.25,sambigdeal,threekingsriver
10378,0,1.25,0.5,0.25,IlxxxlI,Mikeygogogo
10379,0,1.5,0.25,0.1,enroute,dtnfk
10380,1,4.18,0.5,0.25,IlxxxlI,threekingsriver
10381,1,0.72,0.25,0.1,kasturi,IlxxxlI
10382,0,1.25,0.5,0.25,Polar1z1ng,IlxxxlI
10383,1,2.14,0.5,0.25,IlxxxlI,sambigdeal
10384,0,0.5,0.5,0.25,Mikeygogogo,IlxxxlI
10385,0,1.25,0.5,0.25,liusanity,Polar1z1ng
10386,0,1.25,0.5,0.25,Mikeygogogo,IlxxxlI
10387,3,4.52,0.5,0.25,Mikeygogogo,smaug8133
10388,0,0.2,0.25,0.1,Da Infamous,kasturi
10389,0,1.0,0.5,0.25,Polar1z1ng,Mikeygogogo
10390,2,1.67,0.25,0.1,Slamit111,enroute
10391,0,0.5,0.5,0.25,Polar1z1ng,Mikeygogogo
10392,0,1.25,0.5,0.25,THE.Train,liusanity
10393,0,0.2,0.25,0.1,Ksander,Slamit111
10394,0,0.2,0.25,0.1,Tomorrow...,Da Infamous
10395,0,1.25,0.5,0.25,threekingsriver,Polar1z1ng
10396,1,3.57,0.5,0.25,IlxxxlI,Mikeygogogo
10397,0,0.5,0.5,0.25,Mikeygogogo,THE.Train
10398,0,0.5,0.5,0.25,threekingsriver,IlxxxlI
10399,0,0.5,0.5,0.25,IlxxxlI,Mikeygogogo
10400,3,7.6,0.5,0.25,Flushdogg,Polar1z1ng
10401,3,7.1,0.25,0.1,majomx,Tomorrow...
10402,1,2.38,0.5,0.25,Kustro_-,threekingsriver
10403,2,14.49,0.25,0.1,IlxxxlI,Ksander
10404,1,2.14,0.5,0.25,IlxxxlI,Flushdogg
10405,0,0.5,0.25,0.1,420_am,majomx
10406,0,0.5,0.5,0.25,Mikeygogogo,IlxxxlI
10407,0,0.5,0.5,0.25,Polar1z1ng,Mikeygogogo
10408,3,3.09,0.5,0.25,Polar1z1ng,IlxxxlI
10409,3,6.89,0.5,0.25,Polar1z1ng,threekingsriver
10410,0,1.1,0.25,0.1,Parcker,IlxxxlI
10411,0,0.6,0.25,0.1,IlxxxlI,420_am
10412,0,1.0,0.5,0.25,carnesmt,Polar1z1ng
10413,0,0.6,0.25,0.1,dtnfk,Parcker
10414,2,3.71,0.5,0.25,Flushdogg,Polar1z1ng
10415,0,0.5,0.25,0.1,Slamit111,dtnfk
10416,3,10.19,0.5,0.25,sambigdeal,Kustro_-
10417,1,3.19,0.25,0.1,Da Infamous,IlxxxlI
10418,1,2.14,0.5,0.25,smaug8133,carnesmt
10419,0,0.2,0.25,0.1,Ksander,Slamit111
10420,0,0.5,0.5,0.25,IlxxxlI,sambigdeal
10421,0,0.6,0.25,0.1,IlxxxlI,Ksander
10422,1,1.52,0.25,0.1,Tomorrow...,Da Infamous
10423,0,0.5,0.5,0.25,Mikeygogogo,IlxxxlI
10424,2,7.55,0.5,0.25,Mikeygogogo,smaug8133
10425,3,19.0,0.5,0.25,QDevilQ,Flushdogg
10426,0,0.5,0.5,0.25,IlxxxlI,Mikeygogogo
10427,0,0.2,0.25,0.1,Parcker,IlxxxlI
10428,0,0.6,0.25,0.1,majomx,Tomorrow...
10429,0,0.5,0.5,0.25,IlxxxlI,QDevilQ
10430,0,0.2,0.25,0.1,dtnfk,Parcker
10431,0,0.6,0.25,0.1,420_am,majomx
10432,1,4.52,0.5,0.25,Polar1z1ng,Mikeygogogo
10433,0,0.6,0.25,0.1,huiloputin,dtnfk
10434,2,1.19,0.25,0.1,IlxxxlI,CroMagnons
10435,3,15.9,0.5,0.25,threekingsriver,IlxxxlI
10436,0,2.5,0.5,0.25,Mattcheck954,IlxxxlI
10437,0,0.6,0.25,0.1,IlxxxlI,420_am
10438,0,0.6,0.25,0.1,Slamit111,huiloputin
10439,0,1.0,0.5,0.25,Polar1z1ng,threekingsriver
10440,0,1.25,0.5,0.25,liusanity,Polar1z1ng
10441,0,0.6,0.25,0.1,Da Infamous,IlxxxlI
10442,1,3.09,0.5,0.25,Mikeygogogo,Mattcheck954
10443,0,4.59,0.25,0.1,Ksander,Slamit111
10444,0,1.0,0.5,0.25,QDevilQ,liusanity
10445,0,0.6,0.25,0.1,Tomorrow...,Da Infamous
10446,0,0.6,0.25,0.1,IlxxxlI,Ksander
10447,3,7.96,0.5,0.25,threekingsriver,Polar1z1ng
10448,0,0.2,0.25,0.1,Parcker,IlxxxlI
10449,0,0.2,0.25,0.1,dtnfk,IlxxxlI
10450,1,2.14,0.5,0.25,THE.Train,QDevilQ
10451,0,0.2,0.25,0.1,majomx,Tomorrow...
10452,3,3.09,0.5,0.25,carnesmt,Polar1z1ng
10453,0,0.2,0.25,0.1,IlxxxlI,dtnfk
10454,0,1.25,0.5,0.25,Mikeygogogo,THE.Train
10455,0,1.59,0.25,0.1,huiloputin,Parcker
10456,3,5.38,0.5,0.25,Polar1z1ng,Mikeygogogo
10457,1,2.38,0.5,0.25,Kustro_-,threekingsriver
10458,0,0.5,0.5,0.25,IlxxxlI,Mikeygogogo
10459,0,0.6,0.25,0.1,420_am,majomx
10460,3,14.16,0.25,0.1,huiloputin,IlxxxlI
10461,1,2.14,0.5,0.25,smaug8133,carnesmt
10462,0,0.2,0.25,0.1,CroMagnons,huiloputin
10463,1,1.67,0.25,0.1,Slamit111,huiloputin
10464,0,0.6,0.25,0.1,IlxxxlI,420_am
10465,0,0.5,0.25,0.1,IlxxxlI,CroMagnons
10466,2,1.9,0.5,0.25,Polar1z1ng,IlxxxlI
10467,3,104.41,0.5,0.25,Flushdogg,Polar1z1ng
10468,0,0.6,0.25,0.1,Da Infamous,IlxxxlI
10469,3,7.01,0.5,0.25,sambigdeal,Kustro_-
10470,3,6.94,0.25,0.1,IlxxxlI,Parcker
10471,3,21.31,0.5,0.25,Mikeygogogo,smaug8133
10472,0,23.75,0.5,0.25,liusanity,Polar1z1ng
10473,0,0.6,0.25,0.1,Tomorrow...,Da Infamous
10474,0,1.25,0.5,0.25,IlxxxlI,Mikeygogogo
10475,3,5.55,0.5,0.25,QDevilQ,Flushdogg
10476,1,0.95,0.5,0.25,IlxxxlI,sambigdeal
10477,2,2.96,0.25,0.1,huiloputin,IlxxxlI
10478,0,0.6,0.25,0.1,majomx,Tomorrow...
10479,3,1.28,0.25,0.1,Ksander,Slamit111
10480,0,1.25,0.5,0.25,threekingsriver,IlxxxlI
10481,3,2.89,0.25,0.1,IlxxxlI,Parcker
10482,0,1.0,0.5,0.25,Mikeygogogo,IlxxxlI
10483,0,0.6,0.25,0.1,420_am,majomx
10484,0,3.5,0.5,0.25,IlxxxlI,QDevilQ
10485,0,1.0,0.5,0.25,Polar1z1ng,threekingsriver
10486,0,1.25,0.5,0.25,Polar1z1ng,Mikeygogogo
10487,0,1.0,0.5,0.25,Mattcheck954,IlxxxlI
10488,3,2.38,0.25,0.1,IlxxxlI,Ksander
10489,2,2.77,0.25,0.1,CroMagnons,huiloputin
10490,3,24.16,0.5,0.25,QDevilQ,liusanity
10491,1,0.81,0.25,0.1,IlxxxlI,420_am
10492,0,1.25,0.5,0.25,threekingsriver,Polar1z1ng
10493,3,2.69,0.25,0.1,LUCERtola38,IlxxxlI
10494,0,0.6,0.25,0.1,enroute,CroMagnons
10495,0,0.2,0.25,0.1,COS Grandpa,IlxxxlI
10496,0,0.2,0.25,0.1,dtnfk,enroute
10497,0,1.0,0.5,0.25,Kustro_-,threekingsriver
10498,0,11.5,0.5,0.25,Mikeygogogo,Mattcheck954
10499,2,8.35,0.5,0.25,carnesmt,Polar1z1ng
10500,3,5.86,0.25,0.1,Da Infamous,COS Grandpa
10501,0,4.25,0.25,0.1,IlxxxlI,dtnfk
10502,3,3.57,0.5,0.25,THE.Train,QDevilQ
10503,0,1.0,0.5,0.25,Polar1z1ng,Mikeygogogo
10504,1,2.14,0.5,0.25,smaug8133,carnesmt
10505,0,0.5,0.5,0.25,Mikeygogogo,THE.Train
10506,2,1.2,0.25,0.1,dtnfk,Parcker
10507,3,61.24,0.5,0.25,sambigdeal,Kustro_-
10508,0,1.0,0.5,0.25,IlxxxlI,Mikeygogogo
10509,3,3.08,0.25,0.1,Tomorrow...,Da Infamous
10510,1,1.9,0.5,0.25,Flushdogg,Polar1z1ng
10511,0,0.5,0.5,0.25,Mikeygogogo,smaug8133
10512,3,13.8,0.25,0.1,dtnfk,Parcker
10513,0,0.5,0.5,0.25,Polar1z1ng,IlxxxlI
10514,0,1.25,0.5,0.25,IlxxxlI,Mikeygogogo
10515,0,3.75,0.5,0.25,QDevilQ,Flushdogg
10516,1,0.57,0.25,0.1,majomx,Tomorrow...
10517,3,4.96,0.25,0.1,IlxxxlI,dtnfk
10518,0,1.0,0.5,0.25,IlxxxlI,QDevilQ
10519,2,7.41,0.25,0.1,huiloputin,IlxxxlI
10520,3,15.88,0.5,0.25,liusanity,Polar1z1ng
